asin,url,image_url
B0CS3LX5DN,https://www.amazon.com/Dell-Desktop-Computer-Keyboard-Bluetooth/dp/B0CS3LX5DN,https://m.media-amazon.com/images/I/815EA+A+-JL.jpg
B0FJDVR4YD,https://www.amazon.com/HP-OmniDesk-Processor-Microsoft-Bluetooth/dp/B0FJDVR4YD,https://m.media-amazon.com/images/I/81vTX3tSYhL.jpg
B0G3BH6Y15,https://www.amazon.com/Dell-Pro-Computer-i9-12900K-Bluetooth/dp/B0G3BH6Y15,https://m.media-amazon.com/images/I/71xHKWpkBDL.jpg
B0F9FFT7VW,https://www.amazon.com/Lenovo-ThinkCentre-M700-Tiny-DisplayPort/dp/B0F9FFT7VW,https://m.media-amazon.com/images/I/71HyRX5X-vL.jpg
B0CBNNCSFD,https://www.amazon.com/HP-Generation-i7-1355U-Graphics-27-cr0082/dp/B0CBNNCSFD,https://m.media-amazon.com/images/I/810y+pi1U-L.jpg
B0BXP4MKHK,https://www.amazon.com/HP-Desktop-Display-Graphics-24-cr0030/dp/B0BXP4MKHK,https://m.media-amazon.com/images/I/61VLEZ2zIUL.jpg
B0F451L53C,https://www.amazon.com/OmniStudio-32-31-5-3840x2160-Desktop/dp/B0F451L53C,https://m.media-amazon.com/images/I/61BPfdjt5JL.jpg
B0DYYMQFM9,https://www.amazon.com/ACEMAGIC-V1-Computers-Computer-Ethernet/dp/B0DYYMQFM9,https://m.media-amazon.com/images/I/61AncnxgzZL.jpg
B0FKHLSXWY,https://www.amazon.com/HP-600-G5-Mini-Desktop/dp/B0FKHLSXWY,https://m.media-amazon.com/images/I/618BP7F+R+L.jpg
B0DSVXRNPR,https://www.amazon.com/HP-OmniDesk-Graphics-Microsoft-M02-0340/dp/B0DSVXRNPR,https://m.media-amazon.com/images/I/71abXmsY0fL.jpg
B0FGJCX8NX,https://www.amazon.com/HP-EliteDesk-800-G3-Quad-Core/dp/B0FGJCX8NX,https://m.media-amazon.com/images/I/617k0jhY9tL.jpg
B0F937HXR7,https://www.amazon.com/HP-400G5-ProDesk-Desktop-Windows/dp/B0F937HXR7,https://m.media-amazon.com/images/I/8175-9XSFLL.jpg
B0GGZN656M,https://www.amazon.com/Dell-OptiPlex-7450-Computer-Keyboard/dp/B0GGZN656M,https://m.media-amazon.com/images/I/71tNS-qZmLL.jpg
B0FX2SXYHW,https://www.amazon.com/EliteDesk-800-Mini-Desktop-Displayport/dp/B0FX2SXYHW,https://m.media-amazon.com/images/I/51SBK3sjUkL.jpg
B07Y5PMPDJ,https://www.amazon.com/Dell-Optiplex-Desktop-Keyboard-Windows/dp/B07Y5PMPDJ,https://m.media-amazon.com/images/I/71VaY3dMx0S.jpg
B0BHRKKMTN,https://www.amazon.com/Dell-OptiPlex-7090-SFF-Desktop/dp/B0BHRKKMTN,https://m.media-amazon.com/images/I/71ebY08GDoL.jpg
