asin,url,image_url,category
B0GTMY9HV6,https://www.amazon.com/dp/B0GTMY9HV6,,Computer
B0FVFHG891,https://www.amazon.com/dp/B0FVFHG891,,Computer
B0D3QSFM13,https://www.amazon.com/dp/B0D3QSFM13,,Computer
B0FVFH84W5,https://www.amazon.com/dp/B0FVFH84W5,,Computer
B0FVFFTJCD,https://www.amazon.com/dp/B0FVFFTJCD,,Computer
B0DWNLQLL6,https://www.amazon.com/dp/B0DWNLQLL6,,Computer
B0GHRC6P49,https://www.amazon.com/dp/B0GHRC6P49,,Computer
B0CV62HBRG,https://www.amazon.com/dp/B0CV62HBRG,,Computer
B0CP4DV16W,https://www.amazon.com/dp/B0CP4DV16W,,Computer
B0FXHXB878,https://www.amazon.com/dp/B0FXHXB878,https://m.media-amazon.com/images/I/41QqcnWxYsL._SS64_.jpg,Computer
B0FWVB6T9C,https://www.amazon.com/dp/B0FWVB6T9C,https://m.media-amazon.com/images/I/41mOw+HNj+L._SS64_.jpg,Computer
B0FHQ8LQLD,https://www.amazon.com/dp/B0FHQ8LQLD,,Computer
B0D8WWMNJN,https://www.amazon.com/dp/B0D8WWMNJN,,Computer
B0D8WXPYRZ,https://www.amazon.com/dp/B0D8WXPYRZ,,Computer
B0D8WWBT84,https://www.amazon.com/dp/B0D8WWBT84,,Computer
B0D8X9YBYW,https://www.amazon.com/dp/B0D8X9YBYW,,Computer
B0D8XQ52N3,https://www.amazon.com/dp/B0D8XQ52N3,,Computer
B0D8WYFRM5,https://www.amazon.com/dp/B0D8WYFRM5,,Computer
B0GGTDLNWX,https://www.amazon.com/dp/B0GGTDLNWX,,Computer
B0GGT4N6PC,https://www.amazon.com/dp/B0GGT4N6PC,,Computer
B0GGTJ8583,https://www.amazon.com/dp/B0GGTJ8583,,Computer
B0D4SBQ5Y4,https://www.amazon.com/dp/B0D4SBQ5Y4,,Computer
B0D4RH9TN7,https://www.amazon.com/dp/B0D4RH9TN7,,Computer
B0D4RGKXFL,https://www.amazon.com/dp/B0D4RGKXFL,,Computer
B0D4RH881B,https://www.amazon.com/dp/B0D4RH881B,,Computer
B0D4RH2YK4,https://www.amazon.com/dp/B0D4RH2YK4,,Computer
B0D4SBS34V,https://www.amazon.com/dp/B0D4SBS34V,,Computer
B0CVXZDQB7,https://www.amazon.com/dp/B0CVXZDQB7,,Computer
B0G8D3QF7G,https://www.amazon.com/dp/B0G8D3QF7G,,Computer
B0CVXXVHGS,https://www.amazon.com/dp/B0CVXXVHGS,https://m.media-amazon.com/images/I/210GMs3dmwL._SS64_.jpg,Computer
B0G89D76QQ,https://www.amazon.com/dp/B0G89D76QQ,https://m.media-amazon.com/images/I/2149xt8w7XL._SS64_.jpg,Computer
B0G8DG8J8N,https://www.amazon.com/dp/B0G8DG8J8N,https://m.media-amazon.com/images/I/217hoSVMVKL._SS64_.jpg,Computer
B0G8DPK52F,https://www.amazon.com/dp/B0G8DPK52F,https://m.media-amazon.com/images/I/21YWBxAFgFL._SS64_.jpg,Computer
B0G88Z8FRX,https://www.amazon.com/dp/B0G88Z8FRX,https://m.media-amazon.com/images/I/213Xh3mwaLL._SS64_.jpg,Computer
B08YKGZF7P,https://www.amazon.com/dp/B08YKGZF7P,,Computer
B0FL8218ZP,https://www.amazon.com/dp/B0FL8218ZP,,Computer
B0GFVBW519,https://www.amazon.com/dp/B0GFVBW519,https://m.media-amazon.com/images/I/41xHDuCkBNL._SS64_.jpg,Computer
B0DNJNCZFB,https://www.amazon.com/dp/B0DNJNCZFB,,Computer
B0FMLCQZM8,https://www.amazon.com/dp/B0FMLCQZM8,,Computer
B0FH9P1XJV,https://www.amazon.com/dp/B0FH9P1XJV,,Computer
B0F5KTGDS9,https://www.amazon.com/dp/B0F5KTGDS9,,Computer
B0C4YX39T7,https://www.amazon.com/dp/B0C4YX39T7,,Computer
B0CP8D4SM2,https://www.amazon.com/dp/B0CP8D4SM2,,Computer
B0C7V6RPXL,https://www.amazon.com/dp/B0C7V6RPXL,,Computer
B0GBSG74BT,https://www.amazon.com/dp/B0GBSG74BT,,Computer
B0FKM399MR,https://www.amazon.com/dp/B0FKM399MR,,Computer
B0FKLNWMD9,https://www.amazon.com/dp/B0FKLNWMD9,,Computer
B0CR9S78Z2,https://www.amazon.com/dp/B0CR9S78Z2,,Computer
B0C4G3R4PZ,https://www.amazon.com/dp/B0C4G3R4PZ,,Computer
B0CL6DW2DX,https://www.amazon.com/dp/B0CL6DW2DX,https://m.media-amazon.com/images/I/51PPSe+AMTL._SS64_.jpg,Computer
B0DMVG58F7,https://www.amazon.com/dp/B0DMVG58F7,,Computer
B0DT7FC9B7,https://www.amazon.com/dp/B0DT7FC9B7,,Computer
B0D1GWMVF9,https://www.amazon.com/dp/B0D1GWMVF9,,Computer
B0BN6WDYW1,https://www.amazon.com/dp/B0BN6WDYW1,,Computer
B0G5YVX47H,https://www.amazon.com/dp/B0G5YVX47H,,Computer
B0CWHYV27D,https://www.amazon.com/dp/B0CWHYV27D,,Computer
B0GK8X4VCX,https://www.amazon.com/dp/B0GK8X4VCX,,Computer
B0GK961Q3V,https://www.amazon.com/dp/B0GK961Q3V,,Computer
B0GK91DV36,https://www.amazon.com/dp/B0GK91DV36,,Computer
B0D9K64CZK,https://www.amazon.com/dp/B0D9K64CZK,,Computer
B0FNWCCHXT,https://www.amazon.com/dp/B0FNWCCHXT,,Computer
B0D9K758B1,https://www.amazon.com/dp/B0D9K758B1,,Computer
B0GPX29XB2,https://www.amazon.com/dp/B0GPX29XB2,,Computer
B0G4FF6W51,https://www.amazon.com/dp/B0G4FF6W51,https://m.media-amazon.com/images/I/41RADuvCg8L._SS64_.jpg,Computer
B0G4FDFPDL,https://www.amazon.com/dp/B0G4FDFPDL,https://m.media-amazon.com/images/I/41yvi-6WJtL._SS64_.jpg,Computer
B0G4FD87CC,https://www.amazon.com/dp/B0G4FD87CC,https://m.media-amazon.com/images/I/41cIbKJgOlL._SS64_.jpg,Computer
B0G4FCZKDR,https://www.amazon.com/dp/B0G4FCZKDR,https://m.media-amazon.com/images/I/51Aa+fSK-5L._SS64_.jpg,Computer
B0BN2FG7MJ,https://www.amazon.com/dp/B0BN2FG7MJ,,Computer
B0GBQCB3PD,https://www.amazon.com/dp/B0GBQCB3PD,,Computer
B0DJRWKCB5,https://www.amazon.com/dp/B0DJRWKCB5,,Computer
B0DT9GYJS9,https://www.amazon.com/dp/B0DT9GYJS9,,Computer
B0DM5L79QM,https://www.amazon.com/dp/B0DM5L79QM,,Computer
B0G6KPGG9L,https://www.amazon.com/dp/B0G6KPGG9L,,Computer
B0G4ZW9DRY,https://www.amazon.com/dp/B0G4ZW9DRY,,Computer
B0FY698BK5,https://www.amazon.com/dp/B0FY698BK5,,Computer
B09Y8K2HJN,https://www.amazon.com/dp/B09Y8K2HJN,,Computer
B004YAVF8I,https://www.amazon.com/dp/B004YAVF8I,,Computer
B08ML8RTC8,https://www.amazon.com/dp/B08ML8RTC8,,Computer
B0787D6SGQ,https://www.amazon.com/dp/B0787D6SGQ,,Computer
B07WCW1PB3,https://www.amazon.com/dp/B07WCW1PB3,,Computer
B005EJH6Z4,https://www.amazon.com/dp/B005EJH6Z4,,Computer
B08NM2GF2V,https://www.amazon.com/dp/B08NM2GF2V,,Computer
B09Y83NXW2,https://www.amazon.com/dp/B09Y83NXW2,https://m.media-amazon.com/images/I/319Hth1GQmL._SS64_.jpg,Computer
B0B3ZBBSW5,https://www.amazon.com/dp/B0B3ZBBSW5,https://m.media-amazon.com/images/I/31HPHtCbjTL._SS64_.jpg,Computer
B0GCD3DW53,https://www.amazon.com/dp/B0GCD3DW53,,Computer
B0C2FJB3CT,https://www.amazon.com/dp/B0C2FJB3CT,,Computer
B0CNG3D8WW,https://www.amazon.com/dp/B0CNG3D8WW,,Computer
